7,0.3181129739834712,0.2641349881887436,0.2641349881887436,0.001,0.007248779364789908,0.31086419637386614,0.005176784470677376,0.25895820061365765,0.005176784470677376,0.25895820061365765
8,0.305679515004158,0.2685605585575104,0.2685605585575104,0.001,0.007162702556412954,0.29851680994033813,0.005213397089391947,0.263347161312898,0.005213397089391947,0.263347161312898
9,0.2840777188539505,0.25602374970912933,0.25602374970912933,0.001,0.006707158512794054,0.27737055948147404,0.005097297253087163,0.2509264548619588,0.005097297253087163,0.2509264548619588
10,0.27184673570669615,0.2480659062663714,0.2480659062663714,0.001,0.006655499948045382,0.26519123292886293,0.005051353480666876,0.24301455169916153,0.005051353480666876,0.24301455169916153
1,0.5745737873590909,0.44713330268859863,0.44713330268859863,0.001,0.024299076471764307,0.525975628541066,0.04051369180281957,0.4066196084022522,0.04051369180281957,0.4066196084022522
2,0.4874902573915628,0.4076196551322937,0.4076196551322937,0.001,0.014236038049253134,0.4590181754185603,0.026415135090549786,0.3812045256296794,0.026415135090549786,0.3812045256296794
3,0.4234499381138728,0.3565128992001216,0.3565128992001216,0.001,0.010898812459065365,0.40165231090325576,0.025839469706018765,0.3306734263896942,0.025839469706018765,0.3306734263896942
4,0.39574379187363845,0.32381052275498706,0.32381052275498706,0.001,0.009564684274104925,0.37661442389855015,0.01900373523434003,0.30480678627888363,0.01900373523434003,0.30480678627888363
5,0.37028221442149234,0.30474621802568436,0.30474621802568436,0.001,0.008329129634568324,0.3536239564418793,0.0186040997505188,0.28614211827516556,0.0186040997505188,0.28614211827516556
1,0.5745737873590909,0.44713330268859863,0.44713330268859863,0.001,0.024299076471764307,0.525975628541066,0.04051369180281957,0.4066196084022522,0.04051369180281957,0.4066196084022522
2,0.4874902573915628,0.4076196551322937,0.4076196551322937,0.001,0.014236038049253134,0.4590181754185603,0.026415135090549786,0.3812045256296794,0.026415135090549786,0.3812045256296794
3,0.4234499381138728,0.3565128992001216,0.3565128992001216,0.001,0.010898812459065365,0.40165231090325576,0.025839469706018765,0.3306734263896942,0.025839469706018765,0.3306734263896942
4,0.39574379187363845,0.32381052275498706,0.32381052275498706,0.001,0.009564684274104925,0.37661442389855015,0.01900373523434003,0.30480678627888363,0.01900373523434003,0.30480678627888363
5,0.37028221442149234,0.30474621802568436,0.30474621802568436,0.001,0.008329129634568324,0.3536239564418793,0.0186040997505188,0.28614211827516556,0.0186040997505188,0.28614211827516556
1,0.550843229660621,0.42132710417111713,0.42132710417111713,0.001,0.025195834441826895,0.5256474018096924,0.01446000455568234,0.4068670968214671,0.01446000455568234,0.4068670968214671
2,0.4751961873127864,0.39474454522132874,0.39474454522132874,0.001,0.015110644368598094,0.46008554100990295,0.00925030947352449,0.3854942371447881,0.00925030947352449,0.3854942371447881
1,0.550843229660621,0.42132710417111713,0.42132710417111713,0.001,0.025195834441826895,0.5256474018096924,0.01446000455568234,0.4068670968214671,0.01446000455568234,0.4068670968214671
2,0.4751961873127864,0.39474454522132874,0.39474454522132874,0.001,0.015110644368598094,0.46008554100990295,0.00925030947352449,0.3854942371447881,0.00925030947352449,0.3854942371447881
3,0.417725138939344,0.3484843174616496,0.3484843174616496,0.001,0.01140608058239405,0.4063190519809723,0.009012912943338355,0.33947140475114185,0.009012912943338355,0.33947140475114185
4,0.39308589009138256,0.3200105254848798,0.3200105254848798,0.001,0.009959901897953106,0.3831259860442235,0.006570414484788974,0.31344011674324673,0.006570414484788974,0.31344011674324673
5,0.3643799630495218,0.2917886897921562,0.2917886897921562,0.001,0.008428579518714776,0.3559513825636644,0.005841536292185386,0.28594714899857837,0.005841536292185386,0.28594714899857837
1,0.550843229660621,0.42132710417111713,0.42132710417111713,0.001,0.025195834441826895,0.5256474018096924,0.01446000455568234,0.4068670968214671,0.01446000455568234,0.4068670968214671
